,match_id,home_team_id,away_team_id,home_team_rating,home_accurate_pass,home_total_pass,home_blocked_scoring_att,home_ontarget_scoring_att,home_shot_off_target,home_won_corners,home_penalty_save,home_total_tackle,home_fk_foul_lost,home_total_throws,home_possession_percentage,away_team_rating,away_accurate_pass,away_total_pass,away_blocked_scoring_att,away_ontarget_scoring_att,away_shot_off_target,away_won_corners,away_penalty_save,away_total_tackle,away_fk_foul_lost,away_total_throws,away_possession_percentage,result_home,home_team_att_strength,home_team_def_strength,away_team_att_strength,away_team_def_strength,home_team_rating_last5,home_accurate_pass_last5,home_total_pass_last5,home_blocked_scoring_att_last5,home_ontarget_scoring_att_last5,home_shot_off_target_last5,home_won_corners_last5,home_penalty_save_last5,home_total_tackle_last5,home_fk_foul_lost_last5,home_total_throws_last5,home_possession_percentage_last5,away_team_rating_last5,away_accurate_pass_last5,away_total_pass_last5,away_blocked_scoring_att_last5,away_ontarget_scoring_att_last5,away_shot_off_target_last5,away_won_corners_last5,away_penalty_save_last5,away_total_tackle_last5,away_fk_foul_lost_last5,away_total_throws_last5,away_possession_percentage_last5,home_team_att_strength_last5,home_team_def_strength_last5,away_team_att_strength_last5,away_team_def_strength_last5
0,1080833,30,32,7.000793201896145,434.124183006536,527.5424836601308,5.011437908496732,6.359477124183007,5.983660130718954,7.387254901960784,1.0,17.495098039215687,11.593137254901961,27.426470588235293,60.32385620915032,7.006392569848453,454.8578431372549,539.7222222222222,4.204248366013072,5.839869281045752,5.977124183006536,5.952614379084967,1.0,18.274509803921568,13.001633986928105,22.13235294117647,57.083823529411774,W,1.5771230502599654,0.3788706739526411,1.3539054966248794,0.5566316647976348,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080779,15,27,7.047215833701902,442.59752321981426,528.9287925696594,3.894736842105263,5.243034055727554,5.574303405572755,5.577399380804954,1.0,16.74613003095975,10.526315789473685,20.978328173374614,54.72910216718266,6.676683455433455,270.19444444444446,367.5,3.0555555555555554,3.8055555555555554,4.444444444444445,4.361111111111111,0.027777777777777776,16.27777777777778,13.694444444444445,22.27777777777778,46.266666666666666,W,1.7057807578990145,0.6521440351841671,0.5685358255451712,1.2257724045288811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080877,13,16,6.9764375871806195,474.41950464396285,567.0913312693499,4.040247678018575,4.9984520123839005,5.318885448916408,5.764705882352941,1.0,17.93808049535604,10.360681114551085,20.695046439628484,58.86671826625387,6.640544740347372,235.30804953560371,325.4504643962848,3.544891640866873,3.154798761609907,3.6439628482972135,4.321981424148607,1.0,16.595975232198143,11.462848297213622,20.1702786377709,39.897523219814246,W,1.25557461406518,0.7492834720895318,0.5994267776716254,1.0340026233477952,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080847,167,175,6.977673483923484,507.44444444444446,594.4444444444445,4.527777777777778,5.472222222222222,6.583333333333334,7.444444444444445,0.05555555555555555,16.666666666666668,10.472222222222221,21.25,64.65833333333333,6.699907120743033,217.89473684210526,311.30495356037153,2.6656346749226003,3.1888544891640866,4.585139318885449,4.281733746130031,1.0,16.043343653250773,11.910216718266255,22.092879256965944,37.4391640866873,W,1.1849952516619184,0.7568961072441351,0.7012419817114781,0.8856711915535446,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080799,18,32,6.765440666145,384.5526315789474,478.6919504643963,3.76625386996904,4.642414860681114,6.055727554179566,5.215170278637771,0.02631578947368421,18.01547987616099,11.35139318885449,22.05727554179567,54.355727554179566,6.994032356532356,449.9722222222222,534.8055555555555,4.111111111111111,5.75,6.0,5.916666666666666,1.0,18.22222222222222,13.055555555555555,22.444444444444443,56.65833333333334,D,0.6258503401360545,1.0021786492374727,1.3251028806584362,0.5910808767951625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080845,14,30,6.732558942605382,251.40402476780184,360.0232198142415,3.105263157894737,3.8080495356037147,4.28328173374613,5.142414860681114,1.0,17.436532507739937,11.843653250773993,22.674922600619198,41.91702786377709,6.993801925628553,434.0510835913313,527.7383900928792,4.91640866873065,6.3390092879256965,5.942724458204335,7.391640866873065,1.0,17.517027863777088,11.676470588235293,27.38699690402477,60.34520123839009,L,1.0705282112845138,0.9044117647058825,1.3063725490196079,0.5537214885954381,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080518,15,16,7.043764619883041,440.5877192982456,526.688596491228,4.005847953216374,5.323099415204679,5.618421052631579,5.619883040935672,1.0,17.18567251461988,10.442982456140351,20.878654970760234,54.522076023391804,6.639612200664832,236.2704678362573,326.2266081871345,3.507309941520468,3.128654970760234,3.609649122807017,4.290935672514619,1.0,16.57309941520468,11.426900584795321,19.858187134502923,39.87105263157895,W,1.7449537823052255,0.7508878741755455,0.563165905631659,1.0469722693831354,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080519,214,30,6.6126460186986495,319.59064327485385,412.72368421052636,2.3289473684210527,3.3040935672514617,4.840643274853801,4.761695906432749,0.054093567251461985,16.514619883040936,10.510233918128655,19.017543859649123,46.10409356725147,7.016613729837415,435.2324561403509,528.5292397660819,4.87719298245614,6.535087719298245,6.097953216374269,7.309941520467836,1.0,17.494152046783626,11.555555555555555,27.26608187134503,60.379678362573095,L,0.9422750424448217,1.3140537798072045,1.501775748351091,0.5583852103376721,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080520,14,183,6.710085068440332,250.593567251462,358.69152046783626,3.133040935672515,3.826023391812866,4.230994152046783,5.095029239766081,1.0,17.62280701754386,11.85672514619883,22.707602339181285,41.76081871345029,6.7410786581839215,367.0204678362573,451.28801169590645,3.06140350877193,4.200292397660819,4.64327485380117,5.190058479532164,0.05555555555555555,15.76608187134503,9.691520467836257,21.771929824561404,51.3938596491228,D,1.0469722693831354,1.126331811263318,0.8916793505834603,1.2912657989058667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080523,18,96,6.763761969025127,385.0804093567251,479.062865497076,3.7646198830409356,4.678362573099415,6.054093567251462,5.254385964912281,0.02631578947368421,17.896198830409357,11.235380116959064,21.8187134502924,54.312426900584796,6.741324224021591,289.7704678362573,384.70175438596493,2.986842105263158,3.6067251461988303,4.489766081871345,4.8201754385964914,0.027777777777777776,17.555555555555557,11.47953216374269,22.41959064327485,46.4124269005848,L,0.5932842859837767,0.9386098427194319,0.7508878741755455,1.1167704206753442,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080522,32,162,6.989345398753294,448.20614035087715,532.8801169590643,4.080409356725146,5.64327485380117,6.073099415204679,5.8845029239766085,0.02631578947368421,17.964912280701753,12.972222222222221,22.407894736842103,56.467105263157904,6.768835389756443,260.35526315789474,355.73830409356725,2.9780701754385963,3.697368421052632,5.026315789473684,5.321637426900585,1.0,18.49561403508772,12.440058479532162,22.644736842105264,45.336549707602344,W,0.8375778155065082,0.563165905631659,1.2201927955352614,1.2563667232597624,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080524,259,175,6.6760619911277805,330.4868421052631,420.34795321637426,2.361111111111111,3.8801169590643276,4.426900584795321,5.1652046783625725,0.02631578947368421,16.691520467836256,10.608187134502923,22.42543859649123,47.458040935672514,6.692991854636591,217.97807017543857,310.7690058479532,2.6198830409356724,3.1725146198830405,4.526315789473684,4.18859649122807,1.0,15.881578947368421,11.874269005847953,21.849415204678365,37.230994152046776,W,0.8724768911526127,1.5487062404870624,0.7039573820395739,0.9422750424448217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080516,13,31,6.985503341687551,474.37865497076024,566.390350877193,4.269005847953217,5.207602339181287,5.428362573099415,6.055555555555555,1.0,17.69298245614035,10.489766081871345,20.67543859649123,58.96345029239767,6.921951995373048,365.9707602339181,463.9502923976608,3.3347953216374266,4.9488304093567255,4.644736842105264,5.130116959064328,0.05555555555555555,19.038011695906434,12.019005847953217,21.141812865497077,52.085087719298244,W,1.2563667232597624,0.7039573820395739,0.8916793505834603,0.8724768911526127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080521,26,21,6.971441839106314,478.52777777777777,582.3099415204679,5.0,6.118421052631579,5.514619883040936,6.638888888888889,0.054093567251461985,19.013157894736842,10.369883040935672,25.168128654970758,61.621198830409355,6.744068276995908,323.5497076023392,417.7704678362573,2.6374269005847957,2.608187134502924,3.951754385964912,3.6973684210526314,1.0,19.255847953216374,12.853801169590643,19.836257309941523,47.77412280701754,W,1.4657611771363894,0.8447488584474887,0.46930492135971597,0.9422750424448217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080517,184,29,6.734638840691471,222.74122807017545,328.7631578947369,2.8494152046783627,3.223684210526316,4.274853801169591,3.9809941520467835,0.02631578947368421,16.89327485380117,11.292397660818713,21.327485380116958,40.05877192982456,6.760522379667116,309.34064327485385,395.2997076023392,3.799707602339181,3.625730994152047,5.6491228070175445,4.533625730994152,0.027777777777777776,15.195906432748536,10.663742690058479,20.723684210526315,46.85248538011696,L,0.8724768911526127,0.8447488584474887,1.2201927955352614,1.1167704206753442,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1080525,27,167,6.669265150054624,274.74707602339186,371.50292397660814,3.007309941520468,3.7923976608187133,4.478070175438597,4.324561403508772,0.027777777777777776,16.179824561403507,13.671052631578949,22.378654970760234,46.4562865497076,6.985518336439389,509.8888888888889,596.8698830409357,4.460526315789474,5.583333333333334,6.631578947368421,7.418128654970761,0.05555555555555555,16.833333333333332,10.419590643274855,21.219298245614034,64.80219298245615,L,0.8671975105253523,1.1179941002949851,1.7701573254670602,0.7631338092623101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
